Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Customer_Tenure,Total_Children,Family_Size,Total_Spending,Total_Purchases,Total_Campaign_Acceptance,Average_Spending_Per_Purchase,Digital_Engagement,Deal_Dependency,Customer_Activity_Level,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Preferred_Shopping_Channel_Store,Preferred_Shopping_Channel_Web,Product_Preference_Fruit,Product_Preference_Gold,Product_Preference_Meat,Product_Preference_Sweet,Product_Preference_Wine
1959,68805.0,0,1,73,5.209486152841421,1.0986122886681098,3.912023005428146,2.8903717578961645,2.6390573296152584,3.044522437723423,0.6931471805599453,1.3862943611198906,0.6931471805599453,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,13,1,2,283,12,0.0,3.2020687065518194,5,0.08333333333333333,14,0.0,0,0.0,0.6931471805599453,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1966,65814.0,0,1,90,6.331501849893691,2.70805020110221,4.736198448394496,2.3978952727983707,2.70805020110221,3.58351893845611,1.3862943611198906,2.1972245773362196,1.0986122886681098,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,12,1,3,747,23,0.0,3.51089629891858,13,0.13043478260869565,28,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1958,71964.0,0,0,81,6.376726947898627,3.9512437185814275,6.838405200847344,5.198497031265826,3.5553480614894135,4.465908118654584,0.6931471805599453,1.791759469228055,1.9459101490553132,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,13,0,1,1870,17,0.0,4.709530201312334,8,0.058823529411764705,20,0.0,1,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0
1986,39146.0,1,0,1,4.553876891600541,0.6931471805599453,3.5263605246161616,2.6390573296152584,2.5649493574615367,2.5649493574615367,1.3862943611198906,1.6094379124341003,0.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,13,1,2,165,11,0.0,2.772588722239781,12,0.2727272727272727,19,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1977,96876.0,0,0,79,6.812345094177479,3.784189633918261,6.601230118728877,3.713572066704308,5.272999558563747,3.091042453358316,0.6931471805599453,2.0794415416798357,2.0794415416798357,9,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,49,13,0,2,1941,24,1.6094379124341003,4.405193693955416,9,0.041666666666666664,26,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1981,34445.0,0,0,92,5.43372200355424,4.812184355372417,4.812184355372417,5.342334251964811,4.867534450455582,3.4339872044851463,1.9459101490553132,2.4849066497880004,1.0986122886681098,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,13,0,2,839,27,0.0,3.468048042558106,20,0.2222222222222222,36,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1958,68281.0,0,0,31,6.903747257584598,4.727387818712341,6.035481432524756,3.7612001156935624,3.8918202981106265,3.7376696182833684,0.6931471805599453,1.0986122886681098,2.302585092994046,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,68,14,0,1,1655,25,0.6931471805599453,4.207673247529104,7,0.04,30,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1975,37284.0,1,1,46,2.4849066497880004,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.0,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,13,2,4,23,4,0.0,1.9095425048844386,6,0.25,10,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1983,36790.0,0,0,14,1.3862943611198906,1.3862943611198906,2.70805020110221,2.772588722239781,3.091042453358316,2.3978952727983707,0.6931471805599453,1.0986122886681098,0.6931471805599453,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,43,13,0,2,66,6,0.6931471805599453,2.4849066497880004,11,0.16666666666666666,15,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0
1967,27943.0,1,1,89,2.5649493574615367,0.6931471805599453,2.833213344056216,1.6094379124341003,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,13,2,4,37,8,0.0,1.7272209480904839,10,0.375,16,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1951,22263.0,1,1,31,2.8903717578961645,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,75,12,2,3,21,6,0.0,1.5040773967762742,7,0.3333333333333333,12,0.0,1,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1972,30261.0,1,2,75,2.1972245773362196,0.0,1.791759469228055,0.0,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,14,3,5,22,4,0.0,1.8718021769015913,8,0.25,12,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1978,28587.0,1,0,42,3.1354942159291497,1.6094379124341003,2.8903717578961645,2.5649493574615367,2.3978952727983707,2.6390573296152584,1.3862943611198906,1.0986122886681098,0.0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,12,1,3,78,9,0.0,2.268683541318364,8,0.3333333333333333,15,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1982,43815.0,1,0,53,2.70805020110221,2.3978952727983707,3.4011973816621555,1.6094379124341003,2.0794415416798357,2.772588722239781,0.6931471805599453,1.0986122886681098,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,13,1,3,79,6,0.0,2.6508917872622613,8,0.16666666666666666,12,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1956,48195.0,1,1,53,4.672828834461906,3.332204510175204,4.23410650459726,3.970291913552122,2.0794415416798357,1.791759469228055,1.9459101490553132,1.6094379124341003,1.0986122886681098,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,12,2,4,265,17,0.0,2.8086937268818972,10,0.35294117647058826,23,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1952,77027.0,0,1,23,6.710523109452428,4.060443010546419,5.493061443340548,3.828641396489095,0.0,2.4849066497880004,1.0986122886681098,2.1972245773362196,1.3862943611198906,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,12,1,3,1175,19,0.0,4.140625314786107,12,0.10526315789473684,23,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1965,71322.0,0,1,57,6.625392368007956,3.784189633918261,5.424950017481403,4.248495242049359,2.3978952727983707,5.3230099791384085,1.0986122886681098,2.1972245773362196,1.791759469228055,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,13,1,3,1305,28,0.0,3.862982810003505,12,0.07142857142857142,32,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1979,32765.0,1,0,49,2.6390573296152584,1.3862943611198906,2.8903717578961645,2.0794415416798357,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,12,1,3,46,8,0.0,1.9095425048844386,7,0.25,13,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1965,29672.0,1,1,6,2.302585092994046,0.6931471805599453,1.3862943611198906,0.0,1.6094379124341003,2.1972245773362196,0.6931471805599453,0.0,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,13,2,4,25,4,0.0,1.9810014688665833,6,0.25,10,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1953,23272.0,0,0,29,2.995732273553991,1.3862943611198906,1.9459101490553132,1.6094379124341003,1.0986122886681098,2.5649493574615367,0.6931471805599453,0.6931471805599453,0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,13,0,1,46,5,0.0,2.322387720290225,5,0.2,9,0.0,1,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1949,49912.0,0,1,5,6.255750041753367,2.1972245773362196,5.4116460518550396,3.4965075614664802,3.912023005428146,3.7612001156935624,1.6094379124341003,2.3978952727983707,1.791759469228055,7,8,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,77,14,1,3,874,26,1.0986122886681098,3.544298225302829,18,0.15384615384615385,34,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1985,7500.0,1,0,98,1.791759469228055,2.8903717578961645,2.8903717578961645,2.6390573296152584,2.70805020110221,3.5553480614894135,1.6094379124341003,1.0986122886681098,0.6931471805599453,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,14,1,3,100,10,0.0,2.3978952727983707,11,0.4,19,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.6931471805599453,0.0,0.0,0
1947,68117.0,0,1,80,6.428105272684596,3.8066624897703196,5.375278407684165,0.0,2.8903717578961645,3.6109179126442243,1.0986122886681098,2.4849066497880004,2.1972245773362196,4,6,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,79,13,1,2,930,25,1.0986122886681098,3.6428355156125294,17,0.08,31,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1955,67225.0,0,1,4,5.755742213586912,3.58351893845611,5.777652323222656,3.8501476017100584,2.0794415416798357,4.969813299576001,1.3862943611198906,2.0794415416798357,1.0986122886681098,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,13,1,3,868,23,0.0,3.6568502115416597,12,0.13043478260869565,28,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1976,17649.0,1,0,70,2.772588722239781,0.6931471805599453,3.1780538303479458,0.0,1.791759469228055,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,13,1,3,45,9,0.0,1.791759469228055,11,0.3333333333333333,17,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0
1975,55914.0,0,1,32,5.953243334287785,4.110873864173311,5.8998973535824915,4.787491742782046,4.624972813284271,5.4510384535657,1.6094379124341003,2.4849066497880004,1.9459101490553132,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,13,1,3,1260,29,0.0,3.7943261729527133,18,0.13793103448275862,36,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1984,40059.0,1,0,82,4.709530201312334,3.4011973816621555,4.532599493153256,3.367295829986474,2.3978952727983707,4.983606621708336,0.6931471805599453,1.9459101490553132,1.0986122886681098,3,8,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,42,13,1,3,414,12,0.6931471805599453,3.56953269648137,14,0.08333333333333333,20,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0
1950,60905.0,0,1,27,5.342334251964811,2.8903717578961645,4.343805421853684,3.6109179126442243,2.8903717578961645,3.6635616461296463,1.0986122886681098,1.3862943611198906,1.3862943611198906,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,13,1,3,392,15,0.0,3.300762984340385,5,0.13333333333333333,17,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1977,75330.0,1,1,94,6.320768294250582,4.418840607796598,5.552959584921617,4.543294782270004,4.127134385045092,4.127134385045092,1.6094379124341003,2.3978952727983707,1.3862943611198906,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,14,2,4,1109,29,0.0,3.669731784699802,16,0.13793103448275862,35,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1951,60689.0,0,1,23,5.484796933490655,4.51085950651685,5.37989735354046,4.1588830833596715,1.9459101490553132,3.2188758248682006,1.6094379124341003,1.6094379124341003,1.6094379124341003,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,13,1,2,639,22,0.0,3.4027113864933707,7,0.18181818181818182,25,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1984,38680.0,1,0,97,2.4849066497880004,0.0,3.6109179126442243,2.772588722239781,1.791759469228055,2.5649493574615367,0.6931471805599453,1.0986122886681098,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,13,1,3,79,6,0.0,2.6508917872622613,9,0.16666666666666666,13,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1982,61416.0,0,0,25,6.744059186311348,5.043425116919247,5.780743515792329,5.308267697401205,4.127134385045092,4.3694478524670215,0.6931471805599453,2.3978952727983707,1.3862943611198906,10,6,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,44,13,0,2,1665,24,0.6931471805599453,4.253838086459854,16,0.041666666666666664,30,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1991,49767.0,0,0,92,5.313205979041787,3.871201010907891,5.288267030694535,4.02535169073515,3.7612001156935624,5.0106352940962555,0.6931471805599453,1.791759469228055,1.6094379124341003,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,13,0,1,692,18,0.0,3.6748932121391964,9,0.05555555555555555,22,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1970,83273.0,1,2,98,6.073044534100405,4.499809670330265,6.478509642208569,2.833213344056216,4.634728988229636,4.634728988229636,2.3978952727983707,1.6094379124341003,1.9459101490553132,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,14,3,4,1392,29,0.0,3.8918202981106265,11,0.3448275862068966,36,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1981,29009.0,1,0,19,1.9459101490553132,1.9459101490553132,2.772588722239781,2.3978952727983707,1.791759469228055,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,13,1,3,44,7,0.0,1.9859154836690125,8,0.2857142857142857,13,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1979,45057.0,1,0,80,3.6375861597263857,0.0,2.0794415416798357,1.3862943611198906,0.0,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,13,1,3,50,6,0.0,2.2335922215070942,7,0.16666666666666666,11,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1971,37150.0,1,0,80,5.123963979403259,3.6375861597263857,4.174387269895637,3.912023005428146,3.5553480614894135,4.762173934797756,2.1972245773362196,1.6094379124341003,1.3862943611198906,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,14,1,3,467,21,0.0,3.145792968129724,11,0.38095238095238093,28,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1970,43020.0,1,0,79,3.828641396489095,2.0794415416798357,4.605170185988092,1.6094379124341003,3.258096538021482,3.784189633918261,1.3862943611198906,1.6094379124341003,0.6931471805599453,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,13,1,2,223,12,0.0,2.9746788643561586,10,0.25,18,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0
1959,53154.0,0,1,50,4.867534450455582,0.0,3.091042453358316,0.0,0.6931471805599453,2.0794415416798357,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,12,1,3,158,9,0.0,2.920769235080536,7,0.1111111111111111,13,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1973,65308.0,0,0,60,6.570882962339584,0.0,5.579729825986222,4.795790545596741,4.394449154672439,3.5553480614894135,0.6931471805599453,2.0794415416798357,2.1972245773362196,12,4,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,53,13,0,2,1211,28,1.0986122886681098,3.7898553714539385,11,0.03571428571428571,32,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1970,76467.0,1,0,44,6.517671272912275,5.087596335232384,6.056784013228625,5.351858133476067,3.8066624897703196,4.07753744390572,1.0986122886681098,1.0986122886681098,1.791759469228055,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,56,14,1,2,1575,14,0.6931471805599453,4.7318028369214575,8,0.14285714285714285,20,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
1947,81044.0,0,0,0,6.111467339502679,3.295836866004329,6.284134161070802,4.30406509320417,4.59511985013459,3.295836866004329,0.6931471805599453,1.791759469228055,1.9459101490553132,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,13,0,2,1208,22,0.0,4.023726995008147,6,0.045454545454545456,23,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1951,32871.0,1,1,28,3.1354942159291497,1.0986122886681098,2.5649493574615367,0.0,1.0986122886681098,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,13,2,4,43,5,0.0,2.2617630984737906,5,0.2,9,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1975,55801.0,1,1,35,5.908082938168931,1.6094379124341003,3.9512437185814275,1.9459101490553132,1.6094379124341003,4.564348191467836,1.9459101490553132,2.0794415416798357,1.0986122886681098,6,7,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,51,13,2,3,527,21,0.6931471805599453,3.2617528492245924,14,0.2857142857142857,28,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1959,76320.0,0,1,49,6.267200548541362,3.58351893845611,5.3706380281276624,4.248495242049359,3.9889840465642745,3.58351893845611,1.0986122886681098,1.9459101490553132,1.3862943611198906,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,12,1,2,932,15,0.0,4.145248892083869,8,0.13333333333333333,17,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1955,36927.0,1,1,46,3.9512437185814275,0.0,2.833213344056216,0.0,0.0,1.6094379124341003,1.0986122886681098,1.3862943611198906,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,12,2,3,71,8,0.0,2.2900063107871858,11,0.25,16,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1953,48794.0,1,1,97,3.258096538021482,0.0,2.4849066497880004,1.3862943611198906,0.0,2.772588722239781,0.6931471805599453,0.6931471805599453,0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,12,2,4,54,5,0.0,2.468099531471619,5,0.2,9,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1965,23478.0,0,0,51,3.367295829986474,1.9459101490553132,3.332204510175204,2.5649493574615367,2.8903717578961645,3.6888794541139363,0.6931471805599453,1.3862943611198906,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,13,0,1,129,7,0.0,2.9667447366807385,11,0.14285714285714285,15,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0
1973,71128.0,1,0,80,6.8658910748834385,5.075173815233827,6.104793232414985,3.044522437723423,0.0,3.4657359027997265,1.3862943611198906,1.0986122886681098,2.3978952727983707,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,14,1,2,1615,27,0.0,4.107833424008044,9,0.1111111111111111,34,0.0,1,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1976,70179.0,0,1,10,6.278521424165844,4.48863636973214,5.1298987149230735,4.248495242049359,3.8066624897703196,4.897839799950911,1.3862943611198906,2.0794415416798357,1.3862943611198906,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,13,1,2,1034,26,0.0,3.7079276490846307,12,0.11538461538461539,31,0.0,0,0.0,0.6931471805599453,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1950,59462.0,0,1,29,6.586171654854675,2.8903717578961645,4.969813299576001,0.0,2.1972245773362196,5.2832037287379885,1.0986122886681098,2.302585092994046,1.0986122886681098,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,13,1,3,1088,25,0.0,3.795938526407344,16,0.08,32,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1969,,1,1,52,5.929589143389895,3.7612001156935624,3.8918202981106265,4.553876891600541,4.204692619390966,4.574710978503383,2.0794415416798357,1.6094379124341003,2.3978952727983707,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,13,2,4,721,25,0.0,3.3958497753355603,7,0.28,28,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
1969,38361.0,1,0,74,3.6888794541139363,0.0,4.04305126783455,3.044522437723423,2.1972245773362196,2.70805020110221,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,13,1,3,137,10,0.0,2.6878474937846906,10,0.3,17,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0
1981,,1,0,82,3.1780538303479458,0.0,2.772588722239781,0.0,1.0986122886681098,2.0794415416798357,1.0986122886681098,1.3862943611198906,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,13,1,2,47,8,0.0,1.927891643552635,9,0.25,14,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1982,70038.0,0,0,54,6.376726947898627,4.007333185232471,5.855071922202427,4.276666119016055,4.007333185232471,4.875197323201151,0.6931471805599453,1.6094379124341003,1.6094379124341003,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,13,0,2,1244,17,0.0,4.306446991908704,6,0.058823529411764705,19,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1978,42554.0,1,1,93,3.4011973816621555,0.6931471805599453,2.4849066497880004,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,13,2,4,41,7,0.0,1.9252908618525775,6,0.2857142857142857,11,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1974,67445.0,0,1,63,6.630683385642372,4.394449154672439,5.384495062789089,3.4011973816621555,4.394449154672439,2.4849066497880004,1.791759469228055,2.302585092994046,1.9459101490553132,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,14,1,3,1174,32,0.0,3.629328474487404,15,0.15625,38,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1951,67046.0,0,1,92,6.300785794663244,3.58351893845611,4.897839799950911,3.1780538303479458,5.0238805208462765,4.68213122712422,1.0986122886681098,1.6094379124341003,1.791759469228055,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,13,1,2,993,15,0.0,4.207673247529104,6,0.13333333333333333,17,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,0.0,1
1948,42192.0,0,0,40,3.713572066704308,2.772588722239781,2.772588722239781,2.8903717578961645,1.9459101490553132,2.0794415416798357,0.6931471805599453,1.0986122886681098,0.6931471805599453,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,13,0,2,100,7,0.0,2.7269186854065928,6,0.14285714285714285,11,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
